finish_timestamp,start_timestamp,predicted_state,invalid,p_drilling,p_in_slips,p_off_bottom,p_reaming,p_shut_in,p_trip_in_slips
1190201840.0,1190201765.0,off_bottom,false,0,0,1,0,0,0
1190201845.0,1190201769.0,off_bottom,false,0,0,1,0,0,0
1190201849.0,1190201774.0,off_bottom,false,0,0,1,0,0,0
1190201854.0,1190201783.0,off_bottom,false,0,0,1,0,0,0
1190201858.0,1190201786.0,off_bottom,false,0,0,1,0,0,0
1190201863.0,1190201791.0,off_bottom,false,0,0,1,0,0,0
1190201868.0,1190201795.0,off_bottom,false,0,0,1,0,0,0
1190201873.0,1190201800.0,off_bottom,false,0,0,1,0,0,0
1190201877.0,1190201809.0,off_bottom,false,0,0,1,0,0,0
1190201882.0,1190201814.0,off_bottom,false,0,0,1,0,0,0
1190201886.0,1190201819.0,off_bottom,false,0,0,1,0,0,0
1190201891.0,1190201823.0,off_bottom,false,0,0,1,0,0,0
1190201894.0,1190201828.0,off_bottom,false,0,0,1,0,0,0
1190201899.0,1190201832.0,off_bottom,false,0,0,1,0,0,0
1190201903.0,1190201837.0,off_bottom,false,0,0,1,0,0,0
1190201908.0,1190201840.0,off_bottom,false,0,0,1,0,0,0
1190201912.0,1190201845.0,off_bottom,false,0,0,1,0,0,0
1190201917.0,1190201849.0,off_bottom,false,0,0,1,0,0,0
1190201922.0,1190201854.0,off_bottom,false,0,0,1,0,0,0
1190201927.0,1190201858.0,off_bottom,false,0,0,1,0,0,0
1190201931.0,1190201863.0,off_bottom,false,0,0,1,0,0,0
1190201936.0,1190201868.0,off_bottom,false,0,0,1,0,0,0
1190201940.0,1190201873.0,off_bottom,false,0,0,1,0,0,0
1190201945.0,1190201877.0,off_bottom,false,0,0,1,0,0,0
1190201948.0,1190201882.0,off_bottom,false,0,0,1,0,0,0
1190201953.0,1190201886.0,off_bottom,false,0,0,1,0,0,0
1190201957.0,1190201891.0,off_bottom,false,0,0,1,0,0,0
1190201962.0,1190201894.0,off_bottom,false,0,0,1,0,0,0
1190201966.0,1190201899.0,off_bottom,false,0,0,1,0,0,0
1190201971.0,1190201903.0,off_bottom,false,0,0,1,0,0,0
1190201976.0,1190201908.0,off_bottom,false,0,0,1,0,0,0
1190201981.0,1190201912.0,off_bottom,false,0,0,1,0,0,0
1190201990.0,1190201917.0,off_bottom,false,0,0,1,0,0,0
1190201994.0,1190201922.0,off_bottom,false,0,0,1,0,0,0
1190201999.0,1190201927.0,off_bottom,false,0,0,1,0,0,0
1190202002.0,1190201931.0,off_bottom,false,0,0,1,0,0,0
1190202007.0,1190201936.0,off_bottom,false,0,0,1,0,0,0
1190202016.0,1190201940.0,off_bottom,false,0,0,1,0,0,0
1190202020.0,1190201945.0,off_bottom,false,0,0,1,0,0,0
1190202025.0,1190201948.0,off_bottom,false,0,0,1,0,0,0
1190202030.0,1190201953.0,off_bottom,false,0,0,1,0,0,0
1190202035.0,1190201957.0,off_bottom,false,0,0,1,0,0,0
1190202039.0,1190201962.0,off_bottom,false,0,0,1,0,0,0
1190202044.0,1190201966.0,off_bottom,false,0,0,1,0,0,0
1190202048.0,1190201971.0,off_bottom,false,0,0,1,0,0,0
1190202053.0,1190201976.0,off_bottom,false,0,0,1,0,0,0
1190202056.0,1190201981.0,off_bottom,false,0,0,1,0,0,0
1190202061.0,1190201990.0,off_bottom,false,0,0,1,0,0,0
1190202065.0,1190201994.0,off_bottom,false,0,0,1,0,0,0
1190202070.0,1190201999.0,off_bottom,false,0,0,1,0,0,0
1190202075.0,1190202002.0,off_bottom,false,0,0,1,0,0,0
1190202079.0,1190202007.0,off_bottom,false,0,0,1,0,0,0
1190202084.0,1190202016.0,off_bottom,false,0,0,1,0,0,0
1190202089.0,1190202020.0,off_bottom,false,0,0,1,0,0,0
1190202093.0,1190202025.0,off_bottom,false,0,0,1,0,0,0
1190202098.0,1190202030.0,off_bottom,false,0,0,1,0,0,0
1190202102.0,1190202035.0,off_bottom,false,0,0,1,0,0,0
1190202107.0,1190202039.0,off_bottom,false,0,0,1,0,0,0
1190202110.0,1190202044.0,off_bottom,false,0,0,1,0,0,0
1190202115.0,1190202048.0,off_bottom,false,0,0,1,0,0,0
1190202119.0,1190202053.0,off_bottom,false,0,0,1,0,0,0
1190202124.0,1190202056.0,off_bottom,false,0,0,1,0,0,0
1190202129.0,1190202061.0,off_bottom,false,0,0,1,0,0,0
1190202133.0,1190202065.0,off_bottom,false,0,0,1,0,0,0
1190202138.0,1190202070.0,off_bottom,false,0,0,1,0,0,0
1190202143.0,1190202075.0,off_bottom,false,0,0,1,0,0,0
1190202147.0,1190202079.0,off_bottom,false,0,0,1,0,0,0
1190202152.0,1190202084.0,off_bottom,false,0,0,1,0,0,0
1190202156.0,1190202089.0,off_bottom,false,0,0,1,0,0,0
1190202161.0,1190202093.0,off_bottom,false,0,0,1,0,0,0
1190202164.0,1190202098.0,off_bottom,false,0,0,1,0,0,0
1190202169.0,1190202102.0,off_bottom,false,0,0,1,0,0,0
1190202173.0,1190202107.0,off_bottom,false,0,0,1,0,0,0
1190202178.0,1190202110.0,off_bottom,false,0,0,1,0,0,0
1190202183.0,1190202115.0,off_bottom,false,0,0,1,0,0,0
1190202187.0,1190202119.0,off_bottom,false,0,0,1,0,0,0
1190202197.0,1190202124.0,off_bottom,false,0,0,1,0,0,0
1190202201.0,1190202129.0,off_bottom,false,0,0,1,0,0,0
1190202206.0,1190202133.0,off_bottom,false,0,0,1,0,0,0
1190202210.0,1190202138.0,off_bottom,false,0,0,1,0,0,0
1190202215.0,1190202143.0,off_bottom,false,0,0,1,0,0,0
1190202223.0,1190202147.0,off_bottom,false,0,0,1,0,0,0
1190202227.0,1190202152.0,off_bottom,false,0,0,1,0,0,0
1190202232.0,1190202156.0,off_bottom,false,0,0,1,0,0,0
1190202237.0,1190202161.0,off_bottom,false,0,0,1,0,0,0
1190202241.0,1190202164.0,off_bottom,false,0,0,1,0,0,0
1190202251.0,1190202169.0,off_bottom,false,0,0,1,0,0,0
1190202255.0,1190202173.0,off_bottom,false,0,0,1,0,0,0
1190202260.0,1190202178.0,off_bottom,false,0,0,1,0,0,0
1190202264.0,1190202183.0,off_bottom,false,0,0,1,0,0,0
1190202269.0,1190202187.0,off_bottom,false,0,0,1,0,0,0
1190202272.0,1190202197.0,off_bottom,false,0,0,1,0,0,0
1190202277.0,1190202201.0,off_bottom,false,0,0,1,0,0,0
1190202281.0,1190202206.0,off_bottom,false,0,0,1,0,0,0
1190202286.0,1190202210.0,off_bottom,false,0,0,1,0,0,0
1190202291.0,1190202215.0,off_bottom,false,0,0,1,0,0,0
1190202295.0,1190202223.0,off_bottom,false,0,0,1,0,0,0
1190202300.0,1190202227.0,off_bottom,false,0,0,1,0,0,0
1190202305.0,1190202232.0,off_bottom,false,0,0,1,0,0,0
1190202309.0,1190202237.0,off_bottom,false,0,0,1,0,0,0
1190202314.0,1190202241.0,off_bottom,false,0,0,1,0,0,0
1190202318.0,1190202251.0,off_bottom,false,0,0,1,0,0,0
1190202323.0,1190202255.0,off_bottom,false,0,0,1,0,0,0
1190202326.0,1190202260.0,off_bottom,false,0,0,1,0,0,0
1190202331.0,1190202264.0,off_bottom,false,0,0,1,0,0,0
1190202335.0,1190202269.0,off_bottom,false,0,0,1,0,0,0
1190202340.0,1190202272.0,off_bottom,false,0,0,1,0,0,0
1190202345.0,1190202277.0,off_bottom,false,0,0,1,0,0,0
1190202349.0,1190202281.0,off_bottom,false,0,0,1,0,0,0
1190202354.0,1190202286.0,off_bottom,false,0,0,1,0,0,0
1190202359.0,1190202291.0,off_bottom,false,0,0,1,0,0,0
1190202363.0,1190202295.0,off_bottom,false,0,0,1,0,0,0
1190202368.0,1190202300.0,off_bottom,false,0,0,1,0,0,0
1190202372.0,1190202305.0,off_bottom,false,0,0,1,0,0,0
1190202377.0,1190202309.0,off_bottom,false,0,0,1,0,0,0
1190202380.0,1190202314.0,off_bottom,false,0,0,1,0,0,0
1190202385.0,1190202318.0,off_bottom,false,0,0,1,0,0,0
1190202389.0,1190202323.0,off_bottom,false,0,0,1,0,0,0
1190202394.0,1190202326.0,off_bottom,false,0,0,1,0,0,0
1190202399.0,1190202331.0,off_bottom,false,0,0,1,0,0,0
1190202403.0,1190202335.0,off_bottom,false,0,0,1,0,0,0
1190202408.0,1190202340.0,off_bottom,false,0,0,1,0,0,0
1190202413.0,1190202345.0,off_bottom,false,0,0,1,0,0,0
1190202417.0,1190202349.0,off_bottom,false,0,0,1,0,0,0
1190202422.0,1190202354.0,off_bottom,false,0,0,1,0,0,0
1190202431.0,1190202359.0,off_bottom,false,0,0,1,0,0,0
1190202434.0,1190202363.0,off_bottom,false,0,0,1,0,0,0
1190202439.0,1190202368.0,off_bottom,false,0,0,1,0,0,0
1190202443.0,1190202372.0,off_bottom,false,0,0,1,0,0,0
1190202448.0,1190202377.0,off_bottom,false,0,0,1,0,0,0
1190202457.0,1190202380.0,off_bottom,false,0,0,1,0,0,0
1190202462.0,1190202385.0,off_bottom,false,0,0,1,0,0,0
1190202467.0,1190202389.0,off_bottom,false,0,0,1,0,0,0
1190202471.0,1190202394.0,off_bottom,false,0,0,1,0,0,0
1190202476.0,1190202399.0,off_bottom,false,0,0,1,0,0,0
1190202485.0,1190202403.0,off_bottom,false,0,0,1,0,0,0
1190202488.0,1190202408.0,off_bottom,false,0,0,1,0,0,0
1190202493.0,1190202413.0,off_bottom,false,0,0,1,0,0,0
1190202497.0,1190202417.0,off_bottom,false,0,0,1,0,0,0
1190202502.0,1190202422.0,off_bottom,false,0,0,1,0,0,0
1190202506.0,1190202431.0,off_bottom,false,0,0,1,0,0,0
1190202511.0,1190202434.0,off_bottom,false,0,0,1,0,0,0
1190202516.0,1190202439.0,off_bottom,false,0,0,1,0,0,0
1190202521.0,1190202443.0,off_bottom,false,0,0,1,0,0,0
1190202525.0,1190202448.0,off_bottom,false,0,0,1,0,0,0
1190202530.0,1190202457.0,off_bottom,false,0,0,1,0,0,0
1190202534.0,1190202462.0,off_bottom,false,0,0,1,0,0,0
1190202539.0,1190202467.0,off_bottom,false,0,0,1,0,0,0
1190202542.0,1190202471.0,off_bottom,false,0,0,1,0,0,0
1190202547.0,1190202476.0,off_bottom,false,0,0,1,0,0,0
1190202551.0,1190202485.0,off_bottom,false,0,0,1,0,0,0
1190202556.0,1190202488.0,off_bottom,false,0,0,1,0,0,0
1190202560.0,1190202493.0,off_bottom,false,0,0,1,0,0,0
1190202565.0,1190202497.0,off_bottom,false,0,0,1,0,0,0
1190202570.0,1190202502.0,off_bottom,false,0,0,1,0,0,0
1190202575.0,1190202506.0,off_bottom,false,0,0,1,0,0,0
1190202579.0,1190202511.0,off_bottom,false,0,0,1,0,0,0
1190202584.0,1190202516.0,off_bottom,false,0,0,1,0,0,0
1190202588.0,1190202521.0,off_bottom,false,0,0,1,0,0,0
1190202593.0,1190202525.0,off_bottom,false,0,0,1,0,0,0
1190202596.0,1190202530.0,off_bottom,false,0,0,1,0,0,0
1190202601.0,1190202534.0,off_bottom,false,0,0,1,0,0,0
1190202605.0,1190202539.0,off_bottom,false,0,0,1,0,0,0
1190202610.0,1190202542.0,off_bottom,false,0,0,1,0,0,0
1190202614.0,1190202547.0,off_bottom,false,0,0,1,0,0,0
1190202619.0,1190202551.0,off_bottom,false,0,0,1,0,0,0
1190202624.0,1190202556.0,off_bottom,false,0,0,1,0,0,0
1190202629.0,1190202560.0,off_bottom,false,0,0,1,0,0,0
1190202633.0,1190202565.0,off_bottom,false,0,0,1,0,0,0
1190202638.0,1190202570.0,off_bottom,false,0,0,1,0,0,0
1190202642.0,1190202575.0,off_bottom,false,0,0,1,0,0,0
1190202647.0,1190202579.0,off_bottom,false,0,0,1,0,0,0
1190202650.0,1190202584.0,off_bottom,false,0,0,1,0,0,0
1190202655.0,1190202588.0,off_bottom,false,0,0,1,0,0,0
1190202664.0,1190202593.0,off_bottom,false,0,0,1,0,0,0
1190202668.0,1190202596.0,off_bottom,false,0,0,1,0,0,0
1190202673.0,1190202601.0,off_bottom,false,0,0,1,0,0,0
1190202678.0,1190202605.0,off_bottom,false,0,0,1,0,0,0
1190202683.0,1190202610.0,off_bottom,false,0,0,1,0,0,0
1190202692.0,1190202614.0,off_bottom,false,0,0,1,0,0,0
1190202696.0,1190202619.0,off_bottom,false,0,0,1,0,0,0
1190202701.0,1190202624.0,off_bottom,false,0,0,1,0,0,0
1190202704.0,1190202629.0,off_bottom,false,0,0,1,0,0,0
1190202709.0,1190202633.0,off_bottom,false,0,0,1,0,0,0
1190202713.0,1190202638.0,off_bottom,false,0,0,1,0,0,0
1190202718.0,1190202642.0,off_bottom,false,0,0,1,0,0,0
1190202723.0,1190202647.0,off_bottom,false,0,0,1,0,0,0
1190202727.0,1190202650.0,off_bottom,false,0,0,1,0,0,0
1190202732.0,1190202655.0,off_bottom,false,0,0,1,0,0,0
1190202737.0,1190202664.0,off_bottom,false,0,0,1,0,0,0
1190202741.0,1190202668.0,off_bottom,false,0,0,1,0,0,0
1190202746.0,1190202673.0,off_bottom,false,0,0,1,0,0,0
1190202750.0,1190202678.0,off_bottom,false,0,0,1,0,0,0
1190202755.0,1190202683.0,off_bottom,false,0,0,1,0,0,0
1190202758.0,1190202692.0,off_bottom,false,0,0,1,0,0,0
1190202763.0,1190202696.0,off_bottom,false,0,0,1,0,0,0
1190202767.0,1190202701.0,off_bottom,false,0,0,1,0,0,0
1190202772.0,1190202704.0,off_bottom,false,0,0,1,0,0,0
1190202777.0,1190202709.0,off_bottom,false,0,0,1,0,0,0
1190202781.0,1190202713.0,off_bottom,false,0,0,1,0,0,0
1190202786.0,1190202718.0,off_bottom,false,0,0,1,0,0,0
1190202791.0,1190202723.0,off_bottom,false,0,0,1,0,0,0
1190202795.0,1190202727.0,off_bottom,false,0,0,1,0,0,0
1190202800.0,1190202732.0,off_bottom,false,0,0,1,0,0,0
1190202804.0,1190202737.0,off_bottom,false,0,0,1,0,0,0
1190202809.0,1190202741.0,off_bottom,false,0,0,1,0,0,0
1190202812.0,1190202746.0,off_bottom,false,0,0,1,0,0,0
1190202817.0,1190202750.0,off_bottom,false,0,0,1,0,0,0
1190202821.0,1190202755.0,off_bottom,false,0,0,1,0,0,0
1190202826.0,1190202758.0,off_bottom,false,0,0,1,0,0,0
1190202831.0,1190202763.0,off_bottom,false,0,0,1,0,0,0
1190202835.0,1190202767.0,off_bottom,false,0,0,1,0,0,0
1190202840.0,1190202772.0,off_bottom,false,0,0,1,0,0,0
1190202845.0,1190202777.0,off_bottom,false,0,0,1,0,0,0
1190202849.0,1190202781.0,off_bottom,false,0,0,1,0,0,0
1190202854.0,1190202786.0,off_bottom,false,0,0,1,0,0,0
1190202858.0,1190202791.0,off_bottom,false,0,0,1,0,0,0
1190202863.0,1190202795.0,off_bottom,false,0,0,1,0,0,0
1190202871.0,1190202800.0,off_bottom,false,0,0,1,0,0,0
1190202875.0,1190202804.0,off_bottom,false,0,0,1,0,0,0
1190202880.0,1190202809.0,off_bottom,false,0,0,1,0,0,0
1190202885.0,1190202812.0,off_bottom,false,0,0,1,0,0,0
1190202889.0,1190202817.0,off_bottom,false,0,0,1,0,0,0
1190202899.0,1190202821.0,off_bottom,false,0,0,1,0,0,0
1190202903.0,1190202826.0,off_bottom,false,0,0,1,0,0,0
1190202908.0,1190202831.0,off_bottom,false,0,0,1,0,0,0
1190202912.0,1190202835.0,off_bottom,false,0,0,1,0,0,0
1190202917.0,1190202840.0,off_bottom,false,0,0,1,0,0,0
1190202925.0,1190202845.0,off_bottom,false,0,0,1,0,0,0
1190202929.0,1190202849.0,off_bottom,false,0,0,1,0,0,0
1190202934.0,1190202854.0,off_bottom,false,0,0,1,0,0,0
1190202939.0,1190202858.0,off_bottom,false,0,0,1,0,0,0
1190202943.0,1190202863.0,off_bottom,false,0,0,1,0,0,0
1190202948.0,1190202871.0,off_bottom,false,0,0,1,0,0,0
1190202953.0,1190202875.0,off_bottom,false,0,0,1,0,0,0
1190202957.0,1190202880.0,off_bottom,false,0,0,1,0,0,0
1190202962.0,1190202885.0,off_bottom,false,0,0,1,0,0,0
1190202966.0,1190202889.0,off_bottom,false,0,0,1,0,0,0
1190202971.0,1190202899.0,off_bottom,false,0,0,1,0,0,0
1190202974.0,1190202903.0,off_bottom,false,0,0,1,0,0,0
1190202979.0,1190202908.0,off_bottom,false,0,0,1,0,0,0
1190202983.0,1190202912.0,off_bottom,false,0,0,1,0,0,0
1190202988.0,1190202917.0,off_bottom,false,0,0,1,0,0,0
1190202993.0,1190202925.0,off_bottom,false,0,0,1,0,0,0
1190202997.0,1190202929.0,off_bottom,false,0,0,1,0,0,0
1190203002.0,1190202934.0,off_bottom,false,0,0,1,0,0,0
1190203007.0,1190202939.0,off_bottom,false,0,0,1,0,0,0
1190203011.0,1190202943.0,off_bottom,false,0,0,1,0,0,0
1190203016.0,1190202948.0,off_bottom,false,0,0,1,0,0,0
1190203020.0,1190202953.0,off_bottom,false,0,0,1,0,0,0
1190203025.0,1190202957.0,off_bottom,false,0,0,1,0,0,0
1190203028.0,1190202962.0,off_bottom,false,0,0,1,0,0,0
1190203033.0,1190202966.0,off_bottom,false,0,0,1,0,0,0
1190203037.0,1190202971.0,off_bottom,false,0,0,1,0,0,0
1190203042.0,1190202974.0,off_bottom,false,0,0,1,0,0,0
1190203047.0,1190202979.0,off_bottom,false,0,0,1,0,0,0
1190203051.0,1190202983.0,off_bottom,false,0,0,1,0,0,0
1190203056.0,1190202988.0,off_bottom,false,0,0,1,0,0,0
1190203061.0,1190202993.0,off_bottom,false,0,0,1,0,0,0
1190203065.0,1190202997.0,off_bottom,false,0,0,1,0,0,0
1190203070.0,1190203002.0,off_bottom,false,0,0,1,0,0,0
1190203074.0,1190203007.0,off_bottom,false,0,0,1,0,0,0
1190203079.0,1190203011.0,off_bottom,false,0,0,1,0,0,0
1190203082.0,1190203016.0,off_bottom,false,0,0,1,0,0,0
1190203087.0,1190203020.0,off_bottom,false,0,0,1,0,0,0
1190203091.0,1190203025.0,off_bottom,false,0,0,1,0,0,0
1190203096.0,1190203028.0,off_bottom,false,0,0,1,0,0,0
1190203105.0,1190203033.0,off_bottom,false,0,0,1,0,0,0
1190203110.0,1190203037.0,off_bottom,false,0,0,1,0,0,0
1190203115.0,1190203042.0,off_bottom,false,0,0,1,0,0,0
1190203119.0,1190203047.0,off_bottom,false,0,0,1,0,0,0
1190203124.0,1190203051.0,off_bottom,false,0,0,1,0,0,0
1190203133.0,1190203056.0,off_bottom,false,0,0,1,0,0,0
1190203136.0,1190203061.0,off_bottom,false,0,0,1,0,0,0
1190203141.0,1190203065.0,off_bottom,false,0,0,1,0,0,0
1190203145.0,1190203070.0,off_bottom,false,0,0,1,0,0,0
1190203150.0,1190203074.0,off_bottom,false,0,0,1,0,0,0
1190203159.0,1190203079.0,off_bottom,false,0,0,1,0,0,0
1190203164.0,1190203082.0,off_bottom,false,0,0,1,0,0,0
1190203169.0,1190203087.0,off_bottom,false,0,0,1,0,0,0
1190203173.0,1190203091.0,off_bottom,false,0,0,1,0,0,0
1190203178.0,1190203096.0,off_bottom,false,0,0,1,0,0,0
1190203182.0,1190203105.0,off_bottom,false,0,0,1,0,0,0
1190203187.0,1190203110.0,off_bottom,false,0,0,1,0,0,0
1190203190.0,1190203115.0,off_bottom,false,0,0,1,0,0,0
1190203195.0,1190203119.0,off_bottom,false,0,0,1,0,0,0
1190203199.0,1190203124.0,off_bottom,false,0,0,1,0,0,0
1190203204.0,1190203133.0,off_bottom,false,0,0,1,0,0,0
1190203208.0,1190203136.0,off_bottom,false,0,0,1,0,0,0
1190203213.0,1190203141.0,off_bottom,false,0,0,1,0,0,0
1190203218.0,1190203145.0,off_bottom,false,0,0,1,0,0,0
1190203223.0,1190203150.0,off_bottom,false,0,0,1,0,0,0
1190203227.0,1190203159.0,off_bottom,false,0,0,1,0,0,0
1190203232.0,1190203164.0,off_bottom,false,0,0,1,0,0,0
1190203236.0,1190203169.0,off_bottom,false,0,0,1,0,0,0
1190203241.0,1190203173.0,off_bottom,false,0,0,1,0,0,0
1190203244.0,1190203178.0,off_bottom,false,0,0,1,0,0,0
1190203249.0,1190203182.0,off_bottom,false,0,0,1,0,0,0
1190203253.0,1190203187.0,off_bottom,false,0,0,1,0,0,0
1190203258.0,1190203190.0,off_bottom,false,0,0,1,0,0,0
1190203262.0,1190203195.0,off_bottom,false,0,0,1,0,0,0
1190203267.0,1190203199.0,off_bottom,false,0,0,1,0,0,0
1190203272.0,1190203204.0,off_bottom,false,0,0,1,0,0,0
1190203277.0,1190203208.0,off_bottom,false,0,0,1,0,0,0
1190203281.0,1190203213.0,shut_in,false,0,0,0,0,1,0
1190203286.0,1190203218.0,shut_in,false,0,0,0,0,1,0
1190203290.0,1190203223.0,shut_in,false,0,0,0,0,1,0
1190203295.0,1190203227.0,shut_in,false,0,0,0,0,1,0
1190203298.0,1190203232.0,shut_in,false,0,0,0,0,1,0
1190203303.0,1190203236.0,shut_in,false,0,0,0,0,1,0
1190203307.0,1190203241.0,shut_in,false,0,0,0,0,1,0
1190203312.0,1190203244.0,shut_in,false,0,0,0,0,1,0
1190203316.0,1190203249.0,shut_in,false,0,0,0,0,1,0
1190203321.0,1190203253.0,shut_in,false,0,0,0,0,1,0
1190203326.0,1190203258.0,shut_in,false,0,0,0,0,1,0
1190203331.0,1190203262.0,shut_in,false,0,0,0,0,1,0
1190203340.0,1190203267.0,shut_in,false,0,0,0,0,1,0
1190203344.0,1190203272.0,shut_in,false,0,0,0,0,1,0
1190203349.0,1190203277.0,shut_in,false,0,0,0,0,1,0
1190203352.0,1190203281.0,shut_in,false,0,0,0,0,1,0
1190203357.0,1190203286.0,shut_in,false,0,0,0,0,1,0
1190203366.0,1190203290.0,shut_in,false,0,0,0,0,1,0
1190203370.0,1190203295.0,shut_in,false,0,0,0,0,1,0
1190203375.0,1190203298.0,shut_in,false,0,0,0,0,1,0
1190203380.0,1190203303.0,shut_in,false,0,0,0,0,1,0
1190203385.0,1190203307.0,shut_in,false,0,0,0,0,1,0
1190203389.0,1190203312.0,shut_in,false,0,0,0,0,1,0
1190203394.0,1190203316.0,shut_in,false,0,0,0,0,1,0
1190203398.0,1190203321.0,shut_in,false,0,0,0,0,1,0
1190203403.0,1190203326.0,shut_in,false,0,0,0,0,1,0
1190203406.0,1190203331.0,shut_in,false,0,0,0,0,1,0
1190203411.0,1190203340.0,shut_in,false,0,0,0,0,1,0
1190203415.0,1190203344.0,shut_in,false,0,0,0,0,1,0
1190203420.0,1190203349.0,shut_in,false,0,0,0,0,1,0
1190203425.0,1190203352.0,shut_in,false,0,0,0,0,1,0
1190203429.0,1190203357.0,shut_in,false,0,0,0,0,1,0
1190203434.0,1190203366.0,shut_in,false,0,0,0,0,1,0
1190203439.0,1190203370.0,shut_in,false,0,0,0,0,1,0
1190203443.0,1190203375.0,shut_in,false,0,0,0,0,1,0
1190203448.0,1190203380.0,shut_in,false,0,0,0,0,1,0
1190203452.0,1190203385.0,shut_in,false,0,0,0,0,1,0
1190203457.0,1190203389.0,shut_in,false,0,0,0,0,1,0
1190203460.0,1190203394.0,shut_in,false,0,0,0,0,1,0
1190203465.0,1190203398.0,shut_in,false,0,0,0,0,1,0
1190203469.0,1190203403.0,shut_in,false,0,0,0,0,1,0
1190203474.0,1190203406.0,shut_in,false,0,0,0,0,1,0
1190203479.0,1190203411.0,shut_in,false,0,0,0,0,1,0
1190203483.0,1190203415.0,shut_in,false,0,0,0,0,1,0
1190203488.0,1190203420.0,shut_in,false,0,0,0,0,1,0
1190203493.0,1190203425.0,shut_in,false,0,0,0,0,1,0
1190203497.0,1190203429.0,shut_in,false,0,0,0,0,1,0
1190203502.0,1190203434.0,shut_in,false,0,0,0,0,1,0
1190203506.0,1190203439.0,shut_in,false,0,0,0,0,1,0
1190203511.0,1190203443.0,shut_in,false,0,0,0,0,1,0
1190203514.0,1190203448.0,shut_in,false,0,0,0,0,1,0
1190203519.0,1190203452.0,shut_in,false,0,0,0,0,1,0
1190203523.0,1190203457.0,shut_in,false,0,0,0,0,1,0
1190203528.0,1190203460.0,shut_in,false,0,0,0,0,1,0
1190203533.0,1190203465.0,shut_in,false,0,0,0,0,1,0
1190203537.0,1190203469.0,shut_in,false,0,0,0,0,1,0
1190203547.0,1190203474.0,shut_in,false,0,0,0,0,1,0
1190203551.0,1190203479.0,shut_in,false,0,0,0,0,1,0
1190203556.0,1190203483.0,shut_in,false,0,0,0,0,1,0
1190203560.0,1190203488.0,shut_in,false,0,0,0,0,1,0
1190203565.0,1190203493.0,shut_in,false,0,0,0,0,1,0
1190203573.0,1190203497.0,shut_in,false,0,0,0,0,1,0
1190203577.0,1190203502.0,shut_in,false,0,0,0,0,1,0
1190203582.0,1190203506.0,shut_in,false,0,0,0,0,1,0
1190203587.0,1190203511.0,shut_in,false,0,0,0,0,1,0
1190203591.0,1190203514.0,shut_in,false,0,0,0,0,1,0
1190203601.0,1190203519.0,shut_in,false,0,0,0,0,1,0
1190203605.0,1190203523.0,shut_in,false,0,0,0,0,1,0
1190203610.0,1190203528.0,shut_in,false,0,0,0,0,1,0
1190203614.0,1190203533.0,shut_in,false,0,0,0,0,1,0
1190203619.0,1190203537.0,shut_in,false,0,0,0,0,1,0
1190203622.0,1190203547.0,shut_in,false,0,0,0,0,1,0
1190203627.0,1190203551.0,shut_in,false,0,0,0,0,1,0
1190203631.0,1190203556.0,shut_in,false,0,0,0,0,1,0
1190203636.0,1190203560.0,shut_in,false,0,0,0,0,1,0
1190203641.0,1190203565.0,shut_in,false,0,0,0,0,1,0
1190203645.0,1190203573.0,shut_in,false,0,0,0,0,1,0
1190203650.0,1190203577.0,shut_in,false,0,0,0,0,1,0
1190203655.0,1190203582.0,shut_in,false,0,0,0,0,1,0
1190203659.0,1190203587.0,shut_in,false,0,0,0,0,1,0
1190203664.0,1190203591.0,shut_in,false,0,0,0,0,1,0
1190203668.0,1190203601.0,shut_in,false,0,0,0,0,1,0
1190203673.0,1190203605.0,shut_in,false,0,0,0,0,1,0
1190203676.0,1190203610.0,shut_in,false,0,0,0,0,1,0
1190203681.0,1190203614.0,shut_in,false,0,0,0,0,1,0
1190203685.0,1190203619.0,shut_in,false,0,0,0,0,1,0
1190203690.0,1190203622.0,shut_in,false,0,0,0,0,1,0
1190203695.0,1190203627.0,shut_in,false,0,0,0,0,1,0
1190203699.0,1190203631.0,shut_in,false,0,0,0,0,1,0
1190203704.0,1190203636.0,shut_in,false,0,0,0,0,1,0
1190203709.0,1190203641.0,shut_in,false,0,0,0,0,1,0
1190203713.0,1190203645.0,shut_in,false,0,0,0,0,1,0
1190203718.0,1190203650.0,shut_in,false,0,0,0,0,1,0
1190203722.0,1190203655.0,shut_in,false,0,0,0,0,1,0
1190203727.0,1190203659.0,shut_in,false,0,0,0,0,1,0
1190203730.0,1190203664.0,shut_in,false,0,0,0,0,1,0
1190203735.0,1190203668.0,shut_in,false,0,0,0,0,1,0
1190203739.0,1190203673.0,shut_in,false,0,0,0,0,1,0
1190203744.0,1190203676.0,shut_in,false,0,0,0,0,1,0
1190203749.0,1190203681.0,shut_in,false,0,0,0,0,1,0
1190203753.0,1190203685.0,shut_in,false,0,0,0,0,1,0
1190203758.0,1190203690.0,shut_in,false,0,0,0,0,1,0
1190203763.0,1190203695.0,shut_in,false,0,0,0,0,1,0
1190203767.0,1190203699.0,shut_in,false,0,0,0,0,1,0
1190203772.0,1190203704.0,shut_in,false,0,0,0,0,1,0
1190203781.0,1190203709.0,shut_in,false,0,0,0,0,1,0
1190203784.0,1190203713.0,shut_in,false,0,0,0,0,1,0
1190203789.0,1190203718.0,shut_in,false,0,0,0,0,1,0
